G3	C(=O)C(C=O)[C@H]([C@H](CO)O)O[H]
G3	C(=O)C(C=O)[C@@H]([C@H](CO)O)O[H]
G3	C(=O)C(C=O)[C@H]([C@H](CO[H])O)O
G3	C(=O)C(C=O)[C@@H]([C@H](CO[H])O)O
G3	C(=O)C(C=O)[C@@H]([C@H](CO)O[H])O
G3	C(=O)C(C=O)[C@H]([C@@H](CO)O[H])O
G3	C(=O)C(C=O)[C@@H]([C@@H](CO[H])O)O
G3	C(=O)C(C=O)[C@@H]([C@@H](CO)O)O[H]
G3	C(=O)C(C=O)[C@H]([C@@H](CO[H])O)O
G3	C(=O)C(=O)C[C@@H]([C@@H](CO[H])O)O
G3	C(=O)C(=O)C[C@@H]([C@H](CO)O[H])O
G3	C(=O)C(=O)C[C@H]([C@@H](CO)O[H])O
G3	C(=O)C(=O)C[C@H]([C@@H](CO[H])O)O
G3	C(=O)C(=O)C[C@@H]([C@@H](CO)O[H])O
G3	C(=O)C(=O)C[C@H]([C@H](CO)O[H])O
G3	C(=O)C(=O)C[C@@H]([C@H](CO[H])O)O
G3	C(=O)C(=O)C[C@H]([C@@H](CO)O)O[H]
G3	C(=O)C(=O)C[C@H]([C@H](CO)O)O[H]
G3	C(=O)C(=O)C[C@@H]([C@@H](CO)O)O[H]
G3	C(=O)C(=O)C[C@H]([C@H](CO[H])O)O
G3	C(=O)C(=O)C[C@@H]([C@H](CO)O)O[H]
G3	C(=O)C[C@H]([C@@H](CO)O)O[H]
G3	C(=O)C[C@@H]([C@H](CO)O[H])O
G3	C(=O)C[C@@H]([C@@H](CO[H])O)O
G3	C(=O)C[C@@H]([C@@H](CO)O[H])O
G3	C(=O)C[C@H]([C@H](CO[H])O)O
G3	C(=O)C[C@H]([C@H](CO)O)O[H]
G3	C(=O)C[C@H]([C@H](CO)O[H])O
G3	C(=O)C[C@H]([C@@H](CO[H])O)O
G3	C(=O)C[C@@H]([C@H](CO[H])O)O
G3	C(=O)C[C@@H]([C@@H](CO)O)O[H]
G3	C(=O)C[C@@H]([C@H](CO)O)O[H]
G3	C(=O)C[C@H]([C@@H](CO)O[H])O
G3	C(=O)C[C@H]([C@H]([C@@H](CO)O)O[H])O
G3	C(=O)C[C@@H]([C@@H]([C@@H](CO)O[H])O)O
G3	C(=O)C[C@@H]([C@H]([C@H](CO)O[H])O)O
G3	C(=O)C[C@H]([C@@H]([C@@H](CO)O[H])O)O
G3	C(=O)C[C@H]([C@@H]([C@H](CO[H])O)O)O
G3	C(=O)C[C@@H]([C@H]([C@H](CO[H])O)O)O
G3	C(=O)C[C@@H]([C@@H]([C@@H](CO)O)O[H])O
G3	C(=O)C[C@@H]([C@@H]([C@H](CO[H])O)O)O
G3	C(=O)C[C@H]([C@@H]([C@H](CO)O)O[H])O
G3	C(=O)C[C@H]([C@H]([C@H](CO[H])O)O)O
G3	C(=O)C[C@@H]([C@H]([C@@H](CO)O[H])O)O
G3	C(=O)C[C@H]([C@H]([C@H](CO)O[H])O)O
G3	C(=O)C[C@@H]([C@H]([C@@H](CO)O)O[H])O
G3	C(=O)C[C@@H]([C@@H]([C@H](CO)O[H])O)O
G3	C(=O)C[C@@H]([C@H]([C@H](CO)O)O[H])O
G3	C(=O)C[C@H]([C@H]([C@H](CO)O)O[H])O
G3	C(=O)C[C@H]([C@@H]([C@H](CO)O)O)O[H]
G3	C(=O)C[C@H]([C@@H]([C@@H](CO[H])O)O)O
G3	C(=O)C[C@H]([C@@H]([C@@H](CO)O)O[H])O
G3	C(=O)C[C@H]([C@@H]([C@H](CO)O[H])O)O
G3	C(=O)C[C@@H]([C@H]([C@@H](CO[H])O)O)O
G3	C(=O)C[C@H]([C@H]([C@@H](CO[H])O)O)O
G3	C(=O)C[C@@H]([C@@H]([C@@H](CO[H])O)O)O
G3	C(=O)C[C@H]([C@H]([C@@H](CO)O[H])O)O
G3	C(=O)C[C@H]([C@@H]([C@@H](CO)O)O)O[H]
G3	C(=O)C[C@H]([C@H]([C@@H](CO)O)O)O[H]
G3	C(=O)C[C@H]([C@H]([C@H](CO)O)O)O[H]
G3	C(=O)C[C@@H]([C@@H]([C@H](CO)O)O[H])O
G3	C(=O)C[C@@H]([C@H]([C@H](CO)O)O)O[H]
G3	C(=O)C[C@@H]([C@H]([C@@H](CO)O)O)O[H]
G3	C(=O)C[C@@H]([C@@H]([C@H](CO)O)O)O[H]
G3	C(=O)C[C@@H]([C@@H]([C@@H](CO)O)O)O[H]
G3	C(=O)([C@@H](CO)O[H])[C@@H](CO)O
G3	C(=O)([C@@H](CO)O[H])[C@H](CO)O
G3	C(=O)([C@H](CO)O[H])[C@H](CO)O
G3	C(=O)([C@H](CO[H])O)[C@@H](CO)O
G3	C(=O)([C@@H](CO[H])O)[C@H](CO)O
G3	C(=O)([C@@H](CO[H])O)[C@@H](CO)O
G3	C(=O)([C@H](CO)O[H])[C@@H](CO)O
G3	C(=O)([C@H](CO[H])O)[C@H](CO)O
G3	C(=O)[C@@H]([C@@](CO[H])(CO)O)O
G3	C(=O)[C@H]([C@@](CO[H])(CO)O)O
G3	C(=O)[C@@H](C(CO)(CO)O)O[H]
G3	C(=O)[C@H](C(CO)(CO)O[H])O
G3	C(=O)[C@H](C(CO)(CO)O)O[H]
G3	C(=O)[C@H]([C@](CO[H])(CO)O)O
G3	C(=O)[C@@H]([C@](CO[H])(CO)O)O
G3	C(=O)[C@@H](C(CO)(CO)O[H])O
G3	C(=O)(CO)[C@H]([C@@H](CO)O)O[H]
G3	C(=O)(CO)[C@@H]([C@H](CO)O)O[H]
G3	C(=O)(CO)[C@@H]([C@H](CO[H])O)O
G3	C(=O)(CO)[C@@H]([C@@H](CO)O[H])O
G3	C(=O)(CO)[C@@H]([C@@H](CO[H])O)O
G3	C(=O)(CO)[C@H]([C@H](CO)O[H])O
G3	C(=O)(CO)[C@H]([C@H](CO[H])O)O
G3	C(=O)(CO[H])[C@H]([C@H](CO)O)O
G3	C(=O)(CO[H])[C@@H]([C@@H](CO)O)O
G3	C(=O)(CO[H])[C@@H]([C@H](CO)O)O
G3	C(=O)(CO)[C@H]([C@@H](CO)O[H])O
G3	C(=O)(CO)[C@@H]([C@@H](CO)O)O[H]
G3	C(=O)(CO[H])[C@H]([C@@H](CO)O)O
G3	C(=O)(CO)[C@H]([C@H](CO)O)O[H]
G3	C(=O)(CO)[C@@H]([C@H](CO)O[H])O
G3	C(=O)(CO)[C@H]([C@@H](CO[H])O)O
G3	C(=O)[C@H]([C@@](C=O)(CCO)O[H])O
G3	C(=O)[C@H]([C@@](C=O)(CCO)O)O[H]
G3	C(=O)[C@@H]([C@@](C=O)(CCO)O[H])O
G3	C(=O)[C@@H]([C@](C=O)(CCO)O)O[H]
G3	C(=O)[C@H]([C@](C=O)(CCO)O)O[H]
G3	C(=O)[C@@H]([C@@](C=O)(CCO)O)O[H]
G3	C(=O)[C@@H]([C@](C=O)(CCO)O[H])O
G3	C(=O)[C@H]([C@](C=O)(CCO[H])O)O
G3	C(=O)[C@@H]([C@](C=O)(CCO[H])O)O
G3	C(=O)[C@H]([C@@](C=O)(CCO[H])O)O
G3	C(=O)[C@H]([C@](C=O)(CCO)O[H])O
