Generation	Smiles
G3	C(C(CC(C(N)=C)=O)O)=O
G3	C(C(C=C(C(C)=O)N)O)=O
G3	C(C(C(C=CC=O)N)O)=O
G3	C1C(C(CO)O)OC(C=1)=O
G3	C1OC(C(C=1)=O)C(CO)O
G3	C1C(C(CO)OC(C=1)=O)O
G3	C1C(CO)OC(C(C=1)=O)O
G3	C1OC(CO)C(C(C=1)=O)O
G3	C1C(OC(C(C=1)=O)CO)O
G3	C1C(C(COC(C=1)=O)O)O
G3	C1C(COC(C(C=1)=O)O)O
G3	C1OCC(C(C(C=1)=O)O)O
G3	C1COC(C(C(C=1)=O)O)O
G3	C1C(O)OCC(C(C=1)=O)O
G3	C1C(C(OCC(C=1)=O)O)O
G3	C(CO)(N)=CC=O
G3	C(C(C(N)=C)O)=O
G3	C(C(CO)O)(N)=CC(CO)=O
G3	C(CO)(C(C(N)=CCO)O)=O
G3	C(C(CO)O)(N)=CC(CN)=O
G3	C(CN)(C(C(N)=CCO)O)=O
G3	C(CC(C=O)=O)(N)=CCO
G3	C(CC(C=C(CO)N)=O)=O
G3	C(CC(C(C(N)=C)O)=O)=O
G3	C(C(C(CC(N)=C)=O)O)=O
G3	C(C=CC(C(CN)O)=O)=O
G3	C(C(CC(C=CN)=O)O)=O
G3	C(C(N)=CC(CCO)=O)=O
G3	C(C(C(C(C=C)=O)O)N)=O
G3	C(CC(N)=CC(C=O)O)=O
G3	C1(C(C(C(CO)O1)O)O)=CN
G3	C1C(C(CO)OC=1C=O)O
G3	C(C1(C=CC(CO)O1)O)=O
G3	C1(C(C(CO1)O)O)=CC=O
G3	C(C(C1OCC(C=1)O)O)=O
G3	C(C(C1(C=CCO1)O)O)=O
G3	C(C1C=CC(CO)(O1)O)=O
G3	C(C1C(C=C(CO)O1)O)=O
G3	C(C1C(C(C(O1)=C)O)O)=O
G3	C(C(C1C=CC(O)O1)O)=O
G3	C(C(C1C(C=CO1)O)O)=O
G3	C1C(OC(C=1N)C(CO)O)O
G3	C1(C(C(C(CO1)O)O)O)=CN
G3	C1C(C(COC=1C=O)O)O
G3	C(C1(C=CC(CO1)O)O)=O
G3	C(C1C(C=CC(O)O1)O)=O
G3	C(C1C(C(C=CO1)O)O)=O
G3	C1C(O)OC(CO)C(C=1N)O
G3	C1C(CO)OC(C(C=1N)O)O
G3	C1C(O)OCC(C(C=1N)O)O
G3	C1C(COC(C(C=1N)O)O)O
G3	C(C1(C(C(C(C1O)O)O)O)O)O
G3	C1(C(C(C(C(C1O)O)O)O)O)O
G3	C(C(C(C(C(CN)O)O)O)O)=O
G3	C1C(C(C(C(CO)O)(O)O1)O)O
G3	C(C(C(C(C(CO)O)N)N)O)=O
G3	C1(C(C(CO)NCC1O)O)=O
G3	C1(C(C(CO)NCC1N)O)=O
G3	C1(CC(C=O)NCC1O)=O
G3	C(C1C(C(CCN1)=O)O)=O
G3	C(C(CNCC(CO)=O)O)=O
G3	C(C(CNCC=O)O)=O
G3	C(C(CNCC(C(CO)O)=O)O)=O
G3	C(C(C(CO)NCC(C=O)O)O)=O
G3	C(C)(C(CNCC(CO)=O)O)=O
G3	C(CO)(CNCCC(C=O)=O)=O
G3	C(CO)(CNCCC(CO)=O)=O
G3	C(C(C(C=O)O)NCC(CO)=O)=O
G3	C(CO)(CNCC(C(CO)=O)O)=O
G3	C(CN)(C(CNCC(CO)=O)O)=O
G3	C(C)(C(CNCC=O)O)=O
G3	C(C(CC(CO)=O)NCC=O)=O
G3	C(CNCCC(C=O)=O)=O
G3	C(CNCCC(CO)=O)=O
G3	C(C(C(C(C)=O)O)NCC=O)=O
G3	C(C(C(C=O)NCC=O)O)=O
G3	C(CNCC(C(CO)=O)O)=O
G3	C(CN)(C(CNCC=O)O)=O
G3	C(C(C(CO)NCC=O)O)(O)=O
G3	C(CCNCC=O)(CC(C=O)=O)=O
G3	C(CC(CC(C=O)=O)NCC=O)=O
G3	C(CC(C(CCNCC=O)=O)=O)=O
G3	C(C(CC(C(C)=O)=O)NCC=O)=O
G3	C(CNCC(C(C=CC=O)=O)O)=O
G3	C(C(C(C(C=C)=O)O)NCC=O)=O
G3	C(C(C(C=CC=O)NCC=O)O)=O
G3	C1(C(C(C(C1CO)N)O)O)=O
G3	C(C(C(C(C(CO)O)N)O)=O)=O
G3	C(C(C(CO)N)O)(C(CN)O)=O
G3	C(C(C(C(C(C)O)=O)O)N)=O
G3	C(CN)(C(CN)O)=O
G3	C(C(C(CO)N)O)(C(CO)N)=O
G3	C(C(C(CO)N)O)(C(CN)N)=O
G3	C(CC(C(C(CN)O)=O)N)=O
G3	C(C(C(C(C(C)N)=O)O)N)=O
G3	C(CC(C(C(C=O)O)N)N)=O
G3	C1(C(C(CO)O)OC(C1)N)=O
G3	C1(C(C(CO)N)OC(C1)O)=O
G3	C1(COC(CO)C(C1O)N)=O
G3	C1(C(O)OC(CO)C(C1)N)=O
G3	C1(C(C(CO)OC(C1)N)O)=O
G3	C1(C(C(N)OC(CO)C1)O)=O
G3	C1(C(CO)OC(C(C1)N)O)=O
G3	C1(C(CN)OC(C(C1)O)O)=O
G3	C1(COCC(C(C1O)N)O)=O
G3	C1(C(O)OCC(C(C1)N)O)=O
G3	C1(C(C(COC(C1)N)O)O)=O
G3	C1(C(C(COC(C1)O)N)O)=O
G3	C1(C(C(N)OCC(C1)O)O)=O
G3	C1(C(C(O)OCC(C1)N)O)=O
G3	C1(C(COC(C(C1)N)O)O)=O
G3	C1(C(C(C(O)OCC1)N)O)=O
G3	C(CC(C=O)N)(C(CN)O)=O
G3	C(C(C(C(CCN)=O)O)N)=O
G3	C(C1C(CC(CO)(O1)O)N)=O
G3	C(C1C(C(C(C)(O1)O)O)N)=O
G3	C(C1C(C(CC(O1)O)O)N)=O
G3	C1(C(C(C(C(CO)O)O1)N)O)=O
G3	C1(C(C(C(C(CO)O1)O)N)O)=O
G3	C1(C(C(C(C(CO1)O)O)N)O)=O
G3	C12C(C(C(CC1O)(O)O2)O)O
G3	C1(C2C(C(C(C2O)O1)O)O)O
G3	C1(C(O)OC(C(CO)O)C1O)=O
G3	C(C1(C(C(C(CO)O1)O)O)O)=O
G3	C1C(C(C(C(CN)O)(O)O1)O)O
G3	C(C1(C(CC(CO)O1)O)O)=O
G3	C1(COC(C(CO)O)(C1)O)=O
G3	C(C1CC(C(CO)(O1)O)O)=O
G3	C(CO)(C1CC(C(O1)O)O)=O
G3	C1(COC(CCO)(C1O)O)=O
G3	C1(C(CCO)OC(C1O)O)=O
G3	C(C(C1(C(CCO1)O)O)O)=O
G3	C(C(C1CC(C(O)O1)O)O)=O
G3	C(C1(C(C(C(CO)O1)O)N)O)O
G3	C(C(C1C(C(C(O)O1)N)O)O)O
G3	C1C(C(C(C(CO)N)(O)O1)O)O
G3	C1C(C(C(C(CN)N)(O)O1)O)O
G3	C(C1(C(CC(CO)O1)N)O)=O
G3	C(C1CC(C(CO)(O1)O)N)=O
G3	C(C(C1(C(CCO1)N)O)O)=O
G3	C(C(C1CC(C(O)O1)N)O)=O
G3	C(C1C(C(C(CN)(O)O1)N)O)O
G3	C1(C(CC(C(CO)O)(O)O1)O)=O
G3	C1(C(C(C(CCO)(O)O1)O)O)=O
G3	C1(C2(C(C(CC2O)O1)O)O)O
G3	C1C(C(C(O)O1)(C(CO)O)O)O
G3	C(CC1(C(C(CO1)O)N)O)=O
G3	C(C(C1(CC(CO1)O)O)N)=O
G3	C(C1C(C(C(C)(O1)O)N)O)=O
G3	C1C2(C(C(C(CO)O2)O1)O)O
G3	C(C1C2CC(C(O)O2)(O)O1)O
G3	C1C(C2C(CC(O)O2)(O)O1)O
G3	CC1(C2C(C(C(O)O2)O1)O)O
G3	C1(CC2C(C(C(O)O2)O)O1)O
G3	C1C2C(C(CC(O)O2)(O)O1)O
G3	C1C2CC(C(C(O)O2)O)(O)O1
G3	C1C2(C(C(C(CO1)O2)O)O)O
G3	C1C2C(CC(C(O)O1)(O)O2)O
G3	C1C(C2(CC(C(O2)O1)O)O)O
G3	C1CC2(C(C(C(O2)O1)O)O)O
G3	C1C2(CC(C(C(O)O1)O2)O)O
G3	C1C(C(C(O)O1)O)N
G3	C(C1(C(C(C(CO)O1)N)O)O)O
G3	C(C1C(C(C(CN)(O)O1)O)N)O
G3	C(C1(CC(C(CO)O1)N)O)=O
G3	C(CC1(C(C(CO1)N)O)O)=O
G3	C(C(C1(CC(CO1)N)O)O)=O
G3	C(C(C1C(CC(O)O1)N)O)=O
G3	C1C(C2CC(C(O)O2)(O)O1)O
G3	C1(C2C(C(CC(O)O2)O1)O)O
G3	C1(C(O)OC(CO)C(C1O)O)=O
G3	C(C1(C(C(C(CO1)O)O)O)O)=O
G3	C(C1(C(CC(CO1)O)O)O)=O
G3	C1(COC(CO)(CC1O)O)=O
G3	C(C1C(CC(C(O1)O)O)O)=O
G3	C(C1CC(C(C(O1)O)O)O)=O
G3	C1(COC(C)(C(C1O)O)O)=O
G3	C1(C(C)OC(C(C1O)O)O)=O
G3	C1C(C(C(C(CO)(O)O1)N)O)O
G3	C(C1C(C(C(C(O)O1)N)O)O)O
G3	C(C1(C(CC(CO1)O)N)O)=O
G3	C(C1C(CC(C(O1)O)N)O)=O
G3	C1C(C(C(C(CN)(O)O1)N)O)O
G3	CC1(C(C(C(CO1)O)O)O)O
G3	C1(C(C(CC(CO)(O)O1)O)O)=O
G3	C1(C(C(C(C(C)(O)O1)O)O)O)=O
G3	C1C2(C(C(C(CO2)O)O1)O)O
G3	C1C2(C(C(C(CO2)O1)O)O)O
G3	C1C2C(CC(C(O)O2)(O)O1)O
G3	C1C(C(C(C(CO)(O)O1)O)N)O
G3	C1C(C(C(C(CN)(O)O1)O)N)O
G3	C(C1(CC(C(CO1)O)N)O)=O
G3	C(C1C(C(CC(O1)O)N)O)=O
G3	C1(C(O)OCC(C(C1O)O)O)=O
G3	C1(COC(CC(C1O)O)O)=O
G3	C1C(C(C(C(C(O)O1)N)O)O)O
G3	C1C(C(C(CC(O)O1)O)O)O
G3	C1CC(C(C(C(O)O1)O)O)O
G3	C1(C(C(C(CC(O)O1)O)O)O)=O
G3	C1(CC(C(C(C(O)O1)O)O)O)=O
G3	C12C(C(C(CC(O)O1)O2)O)O
G3	C12CC(C(C(C(O)O1)O)O2)O
G3	C(C(CC(C(CO)O)O)N)(O)=O
G3	C(C(CO)=O)(C(C(CO)O)O)=O
G3	C(C(CN)=O)(C(C(CO)O)O)=O
G3	C(CC(C(C(CO)O)=O)=O)=O
G3	C(C(CC(C(CO)=O)=O)O)=O
G3	C(C(C(C(CCO)=O)=O)O)=O
G3	C(C(C(C(C(C)=O)=O)O)O)=O
G3	C(C(C(C(C(CO)O)O)=O)O)(O)=O
G3	C(C(C=O)O)(CC(CO)=O)=O
G3	C(C(C(C(C(C)=O)O)=O)O)=O
G3	C(C(C(C(CC=O)O)=O)O)=O
G3	C(C(CO)O)(C(C(CO)=O)O)=O
G3	C(C(CO)O)(C(C(CN)=O)O)=O
G3	C(CC(C(C(CO)=O)O)=O)=O
G3	C1(C(C(CO)O)OC(C1O)O)=O
G3	C1(C(C(CO)OC(C1O)O)O)=O
G3	C1(C(C(COC(C1O)O)O)O)=O
G3	C1(CC(C(C(C=O)O)O1)O)=O
G3	C1(CC(C(C(C=O)O1)O)O)=O
G3	C(CO)(C1CC(C=N1)O)=O
G3	C1(C(CCO)N=CC1O)=O
G3	C1(C(C(CO)O)N=CC1)=O
G3	C(C)(C1C(C(C=N1)O)O)=O
G3	C(C(C1C(CC=N1)O)O)=O
G3	C1(C=NC(C(CO)O)C1)=O
G3	C(CC1C(C(C=N1)O)O)=O
G3	C1(CN=C(C(CO)O)C1)=O
G3	C1(CN=C(CCO)C1O)=O
G3	C(C1CC(C(C=N1)O)O)=O
G3	C1(C(C(C=NC1C)O)O)=O
G3	C1(CC(C=NC1CO)O)=O
G3	C1(C(C(CO)N=CC1)O)=O
G3	C1(CC(CO)N=CC1O)=O
G3	C1(CN=C(CO)CC1O)=O
G3	C1(CN=C(C)C(C1O)O)=O
G3	C(CC(C(CO)O)CC(C=O)=O)=O
G3	C(C(C(CC(CO)CC=O)=O)O)=O
G3	C(CC(C=O)CC=O)(C(CO)O)=O
G3	C(CC(C(C(CO)O)=O)CC=O)=O
G3	C(CCCC(C(C(C=O)O)O)=O)=O
G3	C(CC(C(C=O)O)CC(CO)=O)=O
G3	C(CC(C(C(C=O)O)O)CC=O)=O
G3	C=C(C(C=O)=O)N
G3	C=C(C(CO)=O)N
G3	C(C(C(C(N)=C)=O)O)=O
G3	C=C(C=O)N
G3	C(N)=CC(CO)=O
G3	C(N)=CC(C=O)=O
G3	C(C(C(C=CN)=O)O)=O
G3	C(N)=CC=O
