Generation	Smiles	Inchi	Path
G5	C(C1C(C(C(CO)(C1)O)O)=O)=O	BCZYLRIPAFQGSR	"C(C1C(C(C(CO)(C1)O)O)=O)=O
└── C(C(C(CO)=O)CC(CO)=O)=O
    └── C(C(C(CO)=O)C(C(CO)O)O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── C(CC(CO)=O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C(CO)(C1C(C(C(C1)=O)O)O)=O	DJLRGEWWHUPDBK	"C(CO)(C1C(C(C(C1)=O)O)O)=O
└── C(C(C(CO)=O)CC(CO)=O)=O
    └── C(C(C(CO)=O)C(C(CO)O)O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── C(CC(CO)=O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C(C1C(C(CC1(CO)O)O)=O)=O	IALRDGUFHLCKEQ	"C(C1C(C(CC1(CO)O)O)=O)=O
└── C(CC(C(CC(CO)=O)O)=O)=O
    └── C(CC(C(C(C(CO)O)O)O)=O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── C(CC(CO)=O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(CO)C(CC(C1O)=O)O)=O	QCQZJTKBXRNOMT	"C1(C(CO)C(CC(C1O)=O)O)=O
└── C(CC(C(C(CCO)=O)O)=O)=O
    └── C(CC(C(C(C(CO)O)O)O)=O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── C(CC(CO)=O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(CC(C1C(CO)O)O)=O)=O	UGYXIMZLUCVVTH	"C1(C(CC(C1C(CO)O)O)=O)=O
└── C(CC(C(CC(CO)O)=O)=O)=O
    └── C(CC(C(C(C(CO)O)O)O)=O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── C(CC(CO)=O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(CCC(C(C(C1O)O)O)=O)=O	IMYWYDQADISNCS	"C1(CCC(C(C(C1O)O)O)=O)=O
└── C(C(C(CCC(CO)=O)=O)O)=O
    └── C(C(C(CC(C(CO)O)O)=O)O)=O
        ├── C(C(C(C)=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C1(C(C(CC1)(C(C=O)O)O)O)=O	KCKDWYLOFWOAQW	"C1(C(C(CC1)(C(C=O)O)O)O)=O
└── C(C(C(CCC(CO)=O)=O)O)=O
    └── C(C(C(CC(C(CO)O)O)=O)O)=O
        ├── C(C(C(C)=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C1(C(CO)C(C(C(C1)=O)O)O)=O	RMKYXKRKXPRFLT	"C1(C(CO)C(C(C(C1)=O)O)O)=O
└── C(C(C=O)O)(CC(CCO)=O)=O
    └── C(C(C(CC(C(CO)O)O)=O)O)=O
        ├── C(C(C(C)=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C1(C(C(CO)O)C(C(C1)=O)O)=O	HPRFALBJSURWHV	"C1(C(C(CO)O)C(C(C1)=O)O)=O
└── C(CC(CO)O)(CC(C=O)=O)=O
    └── C(C(CC(C(C(CO)O)O)O)=O)=O
        ├── C(C(C(CO)O)O)=O
        │   ├── C(CO)=O
        │   └── C(CO)=O
        └── C(C(C)=O)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C(C1(C(CC(C1CO)O)=O)O)=O	MIKGUHLMCJGSMU	"C(C1(C(CC(C1CO)O)=O)O)=O
└── C(C(CO)C(C=O)(C(C)=O)O)=O
    └── C(C(C(C)=O)(C(CO)(CO)O)O)=O
        ├── C(C(C(C)=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CO)(CO)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1(CC(C(C(C1CO)=O)O)O)=O	CTEFDYZIMHOJHA	"C1(CC(C(C(C1CO)=O)O)O)=O
└── C(CC=O)(C(C(CO)=O)CO)=O
    └── C(CC(C(C(CO)=O)(CO)O)O)=O
        ├── C(CC=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CO)(C(CO)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(C)(C(C(C1CO)=O)O)O)=O	SRKVTKQDDAEWOS	"C1(C(C)(C(C(C1CO)=O)O)O)=O
└── C(CO)(C(C(C(C)=O)=O)CO)=O
    └── C(CO)(C(CO)(C(C(C)=O)O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CO)(C(CO)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(C(CO)C(C1CO)O)=O)=O	BZZSNLCDQCKRKA	"C1(C(C(CO)C(C1CO)O)=O)=O
└── C(C(C(C(CCO)=O)=O)CO)=O
    └── C(C(CO)(C(C(CCO)=O)O)O)=O
        ├── C(C(CCO)=O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C(C1C(CC(CO)(C1O)O)=O)=O	LOIGGGISBCVIOY	"C(C1C(CC(CO)(C1O)O)=O)=O
└── C(C(CO)(CC(CC=O)=O)O)=O
    └── C(C(CO)(C(C(CC=O)O)O)O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── C(CC(C=O)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C(C1C(C(C(C1)=O)(CO)O)O)=O	RVLMBOZKPADLDR	"C(C1C(C(C(C1)=O)(CO)O)O)=O
└── C(C(C(CCC=O)=O)(CO)O)=O
    └── C(C(CO)(C(C(CC=O)O)O)O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── C(CC(C=O)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C(C1(C(CC(CO)(C1)O)=O)O)=O	MCEFPESMMKGJRM	"C(C1(C(CC(CO)(C1)O)=O)O)=O
└── C(C(C(C)=O)(CC(CO)=O)O)=O
    └── C(C(C(C)=O)(C(C(CO)O)O)O)=O
        ├── C(C(C(C)=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C1(C(CO)(C(CC(C1)=O)O)O)=O	HRZYZKXFTLNYHM	"C1(C(CO)(C(CC(C1)=O)O)O)=O
└── C(C(C(CC(C)=O)=O)(CO)O)=O
    └── C(C(CO)(C(C(C(C)=O)O)O)O)=O
        ├── C(C(C(C)=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(C(CO)O)=O
            ├── C(CO)=O
            └── C=O
"
G5	C(C1(C(C(CO)C(C1)O)=O)O)=O	NKPNWRPRQQMMQJ	"C(C1(C(C(CO)C(C1)O)=O)O)=O
└── C(CCO)(C(C=O)(CC=O)O)=O
    └── C(C(C(C(CO)O)O)(CC=O)O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── C(CC(C=O)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C(C1C(C(CC1O)O)=O)(O)=O	CYCJYDJAWCHTES	"C(C1C(C(CC1O)O)=O)(O)=O
└── C(CC(C(CC=O)O)=O)(O)=O
    └── C(CC(C(C(C(O)=O)O)O)O)=O
        ├── C(CC(C=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CO)(O)=O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	C(C1C(CC(C1O)O)=O)(O)=O	ZDEGJDFQZKNFFG	"C(C1C(CC(C1O)O)=O)(O)=O
└── C(CC(CC(C=O)O)=O)(O)=O
    └── C(C(C(CC(C=O)O)O)O)(O)=O
        ├── C(CC(C=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CO)(O)=O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	C(C1(CCC(C1O)=O)O)(O)=O	MOHWGWUUMIOSNY	"C(C1(CCC(C1O)=O)O)(O)=O
└── C(CO)(CCC(C(O)=O)=O)=O
    └── C(C(C(CC(CO)=O)O)O)(O)=O
        ├── C(CC(CO)=O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CO)(O)=O
            ├── C(CO)=O
            ├── C=O
            └── O
"
G5	C1(C(C(C=CC1O)O)O)=O	WQWQVAVIACSGEW	"C1(C(C(C=CC1O)O)O)=O
└── C(CO)(C(C=CC=O)O)=O
    └── C(CC(C(C(CO)=O)O)O)=O
        ├── C(CC=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CO)(CO)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1(C(C(C(C1O)=C)O)O)=O	OIQWOJXPVRPGCR	"C1(C(C(C(C1O)=C)O)O)=O
└── C(CO)(C(C(C=O)=C)O)=O
    └── C(C(C)(C(C(CO)=O)O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CO)(CO)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1(C(C(C(C1O)=CCO)O)O)=O	GOWLTFRXRAFYRY	"C1(C(C(C(C1O)=CCO)O)O)=O
└── C(CO)(C(C(C=O)=CCO)O)=O
    └── C(C(CCO)(C(C(CO)=O)O)O)=O
        ├── C(C(CCO)=O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CO)(CO)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1(C(C(C(C=CC1O)O)O)O)=O	RAJULEAOVSJKFQ	"C1(C(C(C(C=CC1O)O)O)O)=O
└── C(C(C=CC(C(CO)=O)O)O)=O
    └── C(C(CC(C(C(CO)=O)O)O)O)=O
        ├── C(CC(C=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CO)(CO)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1C(C(CO)(C(C(C=1)=O)O)O)O	MINFZFIUCVAFLC	"C1C(C(CO)(C(C(C=1)=O)O)O)O
└── C(CO)(C(C=CC(CO)=O)O)=O
    └── C(CO)(CC(C(C(CO)=O)O)O)=O
        ├── C(CC(CO)=O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CO)(CO)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1(C(C(C=CC1O)(CO)O)O)=O	YEXBFUCAXXADSU	"C1(C(C(C=CC1O)(CO)O)O)=O
└── C(CO)(C(C=CC(CO)=O)O)=O
    └── C(CO)(CC(C(C(CO)=O)O)O)=O
        ├── C(CC(CO)=O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CO)(CO)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1(C(C(C=C(CO)C1O)O)O)=O	SNGKRSVIYSKTKR	"C1(C(C(C=C(CO)C1O)O)O)=O
└── C(CO)(C(C(CO)=CC=O)O)=O
    └── C(CC(CO)(C(C(CO)=O)O)O)=O
        ├── C(CC(CO)=O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CO)(CO)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1(C(C(C(C(C1O)=C)O)O)O)=O	UAECSJLJGVGYTR	"C1(C(C(C(C(C1O)=C)O)O)O)=O
└── C(C(C(C(C(CO)=O)O)=C)O)=O
    └── C(C(C(C)(C(C(CO)=O)O)O)O)=O
        ├── C(C(C(C)=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CO)(CO)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1C(C(C(C(C=1)=O)O)O)O	UDGPTYYVDNKAPG	"C1C(C(C(C(C=1)=O)O)O)O
└── C(C(C=CC(CO)=O)O)=O
    └── C(C(C(CC(CO)=O)O)O)=O
        ├── C(CC(CO)=O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CO)=O
"
G5	C1(C(C(C=CC1(CO)O)O)O)=O	JXVKELKRBWBPPG	"C1(C(C(C=CC1(CO)O)O)O)=O
└── C(CO)(C(C=CC=O)(CO)O)=O
    └── C(CC(C(C(CO)=O)(CO)O)O)=O
        ├── C(CC=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CO)(C(CO)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(C(C(C1(CO)O)=C)O)O)=O	VVQPDSNUSGPVDY	"C1(C(C(C(C1(CO)O)=C)O)O)=O
└── C(CO)(C(C(C=O)=C)(CO)O)=O
    └── C(C(C)(C(C(CO)=O)(CO)O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CO)(C(CO)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1C(CO)(C(C(C(C=1)=O)O)O)O	BSKLFBAAHGQCDW	"C1C(CO)(C(C(C(C=1)=O)O)O)O
└── C(C(C=CC(CO)=O)(CO)O)=O
    └── C(C(CO)(C(CC(CO)=O)O)O)=O
        ├── C(C(CO)O)=O
        │   ├── C(CO)=O
        │   └── C=O
        └── C(CC(CO)=O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(CO)C(C(C(C=1)=O)O)O	DVMPEVOBVDWDFV	"C1(CO)C(C(C(C=1)=O)O)O
└── C(C(CO)=CC(CO)=O)=O
    └── C(C(CO)(CC(CO)=O)O)=O
        └── C(C(CO)(C(C(CO)O)O)O)=O
            ├── C(C(CO)O)=O
            │   ├── C(CO)=O
            │   └── C=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C(C1C2C(C(C(O)O2)C1O)O)=O	UHMLVWXWVCPLJJ	"C(C1C2C(C(C(O)O2)C1O)O)=O
└── C(C1C(O)OC(C1O)CC=O)=O
    └── C(C(C=O)C(C(CC=O)O)O)=O
        ├── C(CC(C=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CC=O)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1(C2C(C(C(C1)O)C(O2)O)O)=O	WVKSIVMCRJASAP	"C1(C2C(C(C(C1)O)C(O2)O)O)=O
└── C(C1C(C(C(C)=O)OC1O)O)=O
    └── C(C(C=O)C(C(C(C)=O)O)O)=O
        ├── C(C(C(C)=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CC=O)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1(C2CC(C(O2)O)(C1CO)O)=O	PDUBNGTUNVBYTK	"C1(C2CC(C(O2)O)(C1CO)O)=O
└── C1(C(OC(C(CCO)=O)C1)O)=O
    └── C(C(CC(C=O)=O)O)(CCO)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(C(CCO)=O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C2C(CO)C(C(O2)O)(C1)O)=O	ZYNJGAKHDXRFKO	"C1(C2C(CO)C(C(O2)O)(C1)O)=O
└── C(C1C(C(C(O1)O)=O)CO)(C)=O
    └── C(C(C(C(C=O)=O)CO)O)(C)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(C(CCO)=O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C(C1C(C2CC1(C(O)O2)O)O)=O	IBFPVSHGDLITCE	"C(C1C(C2CC1(C(O)O2)O)O)=O
└── C(CC(C1CC(C(O)O1)=O)O)=O
    └── C(CC(C(CC(C=O)=O)O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CC(C=O)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(O)OC2C(CC(C12)O)O)=O	LEDWEEYTNPTIDB	"C1(C(O)OC2C(CC(C12)O)O)=O
└── C(CC(C1CC(C(O)O1)=O)O)=O
    └── C(CC(C(CC(C=O)=O)O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CC(C=O)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C(C1C2C(CC(C1O)(O)O2)O)=O	XXIOWJQWZDUBOO	"C(C1C2C(CC(C1O)(O)O2)O)=O
└── C(CC1C(CC(C=O)(O)O1)O)=O
    └── C(CC(C(CC(C=O)=O)O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CC(C=O)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(O)OC2CC(C(C12)O)O)=O	ATOQKVJDOAUFIF	"C1(C(O)OC2CC(C(C12)O)O)=O
└── C(C(CC1CC(C(O)O1)=O)O)=O
    └── C(C(CC(CC(C=O)=O)O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CC(C=O)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C2C(C(C1)O)C(C(O2)O)O)=O	RBUBWJCGEKXHSH	"C1(C2C(C(C1)O)C(C(O2)O)O)=O
└── C(C1C(C(OC1C(C)=O)O)O)=O
    └── C(C(C(C=O)C(C(C)=O)O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CC(C=O)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(C2(C(O)OC(C2)C1)O)O)=O	SGMVOYYYCSWCLX	"C1(C(C2(C(O)OC(C2)C1)O)O)=O
└── C(CO)(CC1CC(C(O)O1)=O)=O
    └── C(CO)(CC(CC(C=O)=O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CC(CO)=O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C(C1C(C2(CC1(CO2)O)O)O)=O	JWMGOZMDJANATE	"C(C1C(C2(CC1(CO2)O)O)O)=O
└── C(CC1(COC(C=O)(C1)O)O)=O
    └── C(CC(CO)(CC(C=O)=O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CC(CO)=O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(C2CC(C(O)O2)(C1)O)O)=O	RJIKSZIVDBOATJ	"C1(C(C2CC(C(O)O2)(C1)O)O)=O
└── C(C)(C(C1CC(C(O)O1)=O)O)=O
    └── C(C)(C(C(CC(C=O)=O)O)O)=O
        ├── C(C(C(C)=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(C(C)=O)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1(C2C(CC(C(C1)O)(O2)O)O)=O	OASHVYFVKBHYLF	"C1(C2C(CC(C(C1)O)(O2)O)O)=O
└── C(C1(CC(C(C(C)=O)O1)O)O)=O
    └── C(C)(C(C(CC(C=O)=O)O)O)=O
        ├── C(C(C(C)=O)O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(C(C)=O)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C1(C2C(C(C1)O)(CC(O2)O)O)=O	JSJSTWUUZSLGQI	"C1(C2C(C(C1)O)(CC(O2)O)O)=O
└── C(C1(CC(OC1C(C)=O)O)O)=O
    └── C(CC(C=O)(C(C(C)=O)O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CC(C=O)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(C2C(C1C(O)O2)O)O)=O	RNHIDVYKLVZVST	"C1(C(C2C(C1C(O)O2)O)O)=O
└── C1(C(C(C=O)OC(C1)O)O)=O
    └── C(CC(C(C(C=O)O)O)=O)=O
        ├── C(C=O)=O
        │   └── C(CO)(O)=O
        │       ├── C(CO)=O
        │       ├── C=O
        │       └── O
        └── C(CC(CO)=O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(C2CC(C1C(O)O2)O)O)=O	ULKPMNDNCNTACN	"C1(C(C2CC(C1C(O)O2)O)O)=O
└── C(CC1C(C(CC(O)O1)=O)O)=O
    └── C(CC(C(C(CC=O)=O)O)O)=O
        ├── C(CC(CO)=O)=O
        │   └── C(C(C(CO)O)O)=O
        │       ├── C(CO)=O
        │       └── C(CO)=O
        └── C(CC=O)=O
            └── C(C(CO)O)=O
                ├── C(CO)=O
                └── C=O
"
G5	C(C1C2C(CC1(C(O)O2)O)O)=O	MEUQSWZZAWTZPK	"C(C1C2C(CC1(C(O)O2)O)O)=O
└── C(CC1C(CC(C(O)O1)=O)O)=O
    └── C(CC(C(CC(C=O)=O)O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CC(C=O)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
G5	C1(C(O)OC2C(C1C(C2)O)O)=O	XYHLREMRPVNJGK	"C1(C(O)OC2C(C1C(C2)O)O)=O
└── C(CC1C(CC(C(O)O1)=O)O)=O
    └── C(CC(C(CC(C=O)=O)O)O)=O
        ├── C(C(C)=O)=O
        │   └── C(C(CO)O)=O
        │       ├── C(CO)=O
        │       └── C=O
        └── C(CC(C=O)O)=O
            └── C(C(C(CO)O)O)=O
                ├── C(CO)=O
                └── C(CO)=O
"
